date,gross_long,gross_short,gross_ls,turnover_long,turnover_short,cost_long,cost_short,net_ls,cum_gross_ls,cum_net_ls
2014-05-31,0.04374645961890204,0.0707360716844283,-0.02698961206552626,1.9546339674247075,1.8208276186526908,0.010300250953741123,0.015136726740598141,-0.05242658975986553,1.0696845780552418,0.020837452336096057
2014-06-30,-0.056170549852250964,-0.009714563392981664,-0.0464559864592693,1.863311319722093,1.9409894590480612,0.012993646189441857,0.013115670053664447,-0.0725653027023756,1.0199913257814182,0.019325376299780924
2014-07-31,0.04456497528092716,0.03743979955761548,0.007125175723311686,1.945205278982403,1.9137985718989219,0.011112849572717843,0.011337735947107092,-0.01532540979651325,1.0272589432138644,0.019029206988514957
2014-08-31,-0.037621144788856434,-0.04318725706116463,0.005566112272308195,1.9228029111958338,1.754837677087673,0.010638881071075138,0.012091071482782077,-0.01716384028154902,1.0329767818245255,0.01870259271907955
2014-09-30,0.028731946737647597,-0.018866190908856703,0.0475981376465043,1.8597756857626802,1.8480021010174659,0.011855249896110302,0.012445442523339656,0.02329744522705434,1.0821445528714522,0.019138315348556208
2014-10-31,0.028438769536032756,-0.0758384898641096,0.10427725940014235,1.9188266119379684,1.7484267891769474,0.013604082118788325,0.017873463277495276,0.07279971400385873,1.1949876211196797,0.02053157923244676
2014-11-30,0.014159769291036219,-0.03915626070173648,0.0533160299927727,1.8332902156346875,1.4301112147868396,0.011153866667853002,0.01185826128486316,0.03030390204005654,1.2586996169682885,0.02115376619823449
2014-12-31,-0.02262361747411988,0.0024980436501598497,-0.02512166112427973,1.8691685562111888,1.8609976544037266,0.016214740996254525,0.01702734036042345,-0.05836374248095771,1.2270789917335505,0.019919153235338345
2015-01-31,0.05871275052348478,0.07395385083741017,-0.015241100313925393,1.8492010936240004,1.8983138708674594,0.017962364543807823,0.013249895025019796,-0.046453359882753016,1.208376957727429,0.01899384164153747
2015-02-28,0.005311547866593195,-0.007279990348823231,0.012591538215416425,1.8527868694878322,1.9696015776670306,0.013694072491439193,0.012405346146978486,-0.013507880423001254,1.2235922823692826,0.018737275099870162
2015-03-31,-0.04520542185524428,0.021791645278745084,-0.06699706713398937,1.724060193764299,1.895393648308632,0.012531239743460716,0.010741144365422218,-0.09026945124287229,1.1416151880827565,0.017045871558818145
2015-04-30,-0.016784398199786214,0.02739031916531569,-0.04417471736510191,1.9871047659226746,1.8287536169304135,0.012990679542996816,0.01105442198702052,-0.06821981889511924,1.091184659809493,0.015883005288166108
